"Date","米国株","先進国株（米国除き）","日本株","新興国株","米国債券総合","新興国国債","コモディティ","ゴールド","ビットコイン","USDJPY"
"2017/03/31","0.0012499020901359792","0.032316711588106894","-0.004584709921551466","0.03685163941754732","-0.0005531558383035096","0.0051362711992155585","-0.04077670693970603","-0.002491672181581528","-0.09168024129983776","-0.008594631659174845"
"2017/04/30","0.009926094811480546","0.02424141368128052","0.014841407409765361","0.0170095654983089","0.00907078646123649","0.017101644509981195","-0.026315748831266306","0.01665277314351532","0.2576064019287243","-0.004920582655959738"
"2017/05/31","0.014113008723280362","0.03542341911004354","0.023701413425546658","0.02845728337890785","0.006871014428614819","0.0076162435787530125","-0.011781016819034207","-0.0008190195618831275","0.6962881891411046","-0.0034794116916738727"
"2017/06/30","0.006374810754033566","0.002960150124390104","0.020689679760979462","0.009266328642897781","-0.00018287576733688748","-0.0071711575791642","-0.01683027820939831","-0.0213114945038263","0.08503732193929925","0.010555903889408746"
"2017/07/31","0.020554330491835193","0.026533647519481063","-0.005318856298531904","0.05822642141386902","0.00333959391328964","0.01178949514417682","0.04208268043150154","0.023450644596799908","0.15901871383230914","-0.013382857746932042"
"2017/08/31","0.0029176051209971465","-0.0004480425577730873","-0.01328725478382653","0.02351637793165806","0.009414161979015123","0.019894678723195947","-0.010266914582829467","0.04091652938413315","0.6357682892979797","-0.00045247534875780815"
"2017/09/30","0.02014937958315799","0.023617314783444865","0.0408977055203712","-0.0004464667819408241","-0.005716362666485342","-0.001877437342663435","0.03042873991857098","-0.03223269172995691","-0.07753559989298775","0.018169507521404782"
"2017/10/31","0.023564094967277294","0.016793167584003177","0.0819358412327591","0.032805208009259124","0.000978235637758118","0.002431415561195749","0.03892617037283297","-0.00812350755978608","0.49085787263504255","0.004703595855853671"
"2017/11/30","0.030565914345312972","0.006893614079393151","0.03410082307087148","-0.0038894352379563735","-0.0014823402619852377","-0.0027201492280383155","0.012919946308380892","0.003276000141528179","0.5820913616777115","-0.008796800564352059"
"2017/12/31","0.012128160576260205","0.013488503386229533","0.0025696602646883004","0.037615834716499874","0.004751127153827417","0.012450463870461448","0.03826532970612728","0.021224508480149895","0.3833256069209823","0.00779451355508054"
"2018/01/31","0.056358915447351166","0.05020625878956242","0.015378158440783718","0.08297942832181215","-0.011250406457934625","-0.006373244303408021","0.037469206220815066","0.03277376817832045","-0.2779873889308847","-0.036704298929782664"
"2018/02/28","-0.03636061667805479","-0.04834769280967843","-0.043752638521189824","-0.05898490185377525","-0.01008740867009672","-0.021817085793983226","-0.03670804939547545","-0.020123856605766877","0.01729762824029568","-0.012011180965442736"
"2018/03/31","-0.02741022377379021","-0.008396323760744506","-0.022877357842692847","0.005414727215413251","0.006711327392839639","0.0055256704773352094","0.02335581746005877","0.005529201869503009","-0.3293328919130871","-0.008815428327647368"
"2018/04/30","0.005168094205072915","0.015212352631168713","0.04817659765768734","-0.028169321037828432","-0.009410436252916488","-0.02050702655092862","0.046246274799112586","-0.008640978839966396","0.3250893147910252","0.024596431103546257"
"2018/05/31","0.024309255201061086","-0.018942345508096037","-0.01202761205002656","-0.026214708036289114","0.006618662648624207","-0.008102232413364607","0.015499452157356819","-0.012678276455073134","-0.18899090635565918","-0.003538117916237815"
"2018/06/30","0.005750849944076375","-0.0158410331573845","0.004782684952735927","-0.04545686363889745","0.0010266027374354891","-0.014927917153357506","0.012436365557532802","-0.035312967819921215","-0.14546906905498158","0.016318365112067745"
"2018/07/31","0.037046660804056275","0.02852010872762989","0.0128896762745081","0.035310611614335574","-0.000292354944819162","0.025733135744496316","-0.036292552990959126","-0.023294565389526012","0.2149344068404513","0.004597896879085628"
"2018/08/31","0.031919702420096785","-0.022357821347778417","0.012586940390822532","-0.03767304680389727","0.005680393670644213","-0.023191403690065227","0.01042875450688463","-0.020442911055977397","-0.09547787385747553","0.000045022733387245495"
"2018/09/30","0.005945521776617113","0.009652649852011752","0.06215173491379722","-0.005791069414783134","-0.006197488218160352","0.020309711779442186","0.03841743439087275","-0.006086929984714717","-0.058545695389234265","0.02124344991680105"
"2018/10/31","-0.06910432395132016","-0.08133556457892122","-0.09120259166425004","-0.08760491870711196","-0.006440531654540171","-0.025148844786060387","-0.061844329182032864","0.020997354742806618","-0.046479119136965674","-0.00269061724551245"
"2018/11/30","0.01854937796945655","0.004963230941813501","0.02087040053582423","0.049029493449852746","0.007714902299540194","-0.004884898289590045","-0.1106533337120339","0.0034275888253232356","-0.3641157587086258","0.0031755400476394247"
"2018/12/31","-0.08804841717566758","-0.05349751990450902","-0.10482821000489484","-0.034888633082210796","0.019812183014032536","0.01907407593409438","-0.07213760580278328","0.04953030929262359","-0.0683469654808112","-0.02716668750980067"
"2019/01/31","0.08006526281047321","0.0663489675145148","0.039358504813240325","0.10343052870437308","0.009108973528603403","0.047828977523691085","0.0834521458215598","0.028478468881700136","-0.07612356891843053","-0.012226946442937536"
"2019/02/28","0.032415888303221285","0.02536684061486727","0.029453106096567705","-0.015313261606987871","-0.0011380747337753627","0.003983778239641689","0.03489142207284601","-0.004746868511629088","0.11481101020191953","0.01725985865098023"
"2019/03/31","0.018100678899141576","0.009180056710775153","0.0004540342865162472","0.01131006489854447","0.021226262627831893","0.01506113497175754","0.014631013888640299","-0.015898236127033005","0.06501500614248945","-0.002029536496834572"
"2019/04/30","0.04085199386301874","0.029294020125656184","0.04947803775233184","0.023532341418537772","-0.002004370298031355","0.0017704256700494803","0.02758618091817855","-0.0072698022419973585","0.3033373026312973","0.009400118457421947"
"2019/05/31","-0.06377102861878758","-0.05032953619419156","-0.07396187760123951","-0.07329838454155391","0.019108892469946737","0.004928883068610945","-0.08419763344458564","0.017900754085571124","0.6024930171574245","-0.02077419391861901"
"2019/06/30","0.06958666219439702","0.05911629255138795","0.03269489450212393","0.062077215115381446","0.010985971086269641","0.03526444743840029","0.04263819985938233","0.07913667090369447","0.26154910600902714","-0.014722428167413981"
"2019/07/31","0.015119518470932514","-0.01947347996323956","0.013248508306873186","-0.026567204369503883","0.0018183042130952565","0.007336487072038933","-0.004472824059454705","0.0014815153899017108","-0.067626591766352","0.007563967438041663"
"2019/08/31","-0.016743716245961493","-0.019239839526069002","-0.03728966964087754","-0.03782629179277042","0.027827927908192773","0.015521945328688336","-0.048780502734498854","0.07692307149707389","-0.045110118116522324","-0.019564792369171524"
"2019/09/30","0.019458209982232022","0.03164061670941076","0.05573931154009171","0.016919815367010482","-0.006121692607695017","-0.01096805402095935","0.01551960193298596","-0.03159340830287438","-0.13880620170759905","0.01414905065872496"
"2019/10/31","0.022104522727875775","0.03389069624410612","0.05592829345593153","0.04183998339336492","0.0020816180946408025","0.005755010446099718","0.007973414221812192","0.02553188985373067","0.10920318227380199","0.007828144397020287"
"2019/11/30","0.036198397655556436","0.01127248389390667","0.016101839432946408","-0.0009394666767491566","-0.00034552103827190095","-0.009497261790781697","0.003955139462137769","-0.03319505495465791","-0.1771770232076748","0.006645888490736329"
"2019/12/31","0.029055397803426475","0.029953980922427625","0.017931507991441054","0.07730288327284329","-0.00046766894650940305","0.029459928337801422","0.06434665605330858","0.037196028239675494","-0.0496762414464359","-0.0058349763762006734"
"2020/01/31","-0.000403892387799365","-0.02822584132528616","-0.020483419539623737","-0.061511369717872744","0.020289788808795395","0.012395381985265574","-0.1061073047809149","0.0462069018133755","0.29984019674608997","0.00003671987264097787"
"2020/02/29","-0.07916568662976464","-0.07765262675567519","-0.08866592610720792","-0.03775805300394375","0.015847261366719545","-0.012538255058289538","-0.07798482624501235","-0.0065919829246405826","-0.08031850219040493","0.0071916453304476935"
"2020/03/31","-0.12487133224032987","-0.14106697676475033","-0.09591543685038095","-0.15769989866741285","-0.005268171286496814","-0.14971446758310836","-0.3038921834038536","0","-0.25127763815543147","-0.014818529506957168"
"2020/04/30","0.12698357911836555","0.05817462178464439","0.06598986048404876","0.07354248634146243","0.017190468517699786","0.043927709296885054","-0.08817211093344512","0.0690113428392789","0.34477896223547644","-0.013190197653111135"
"2020/05/31","0.047645488292956006","0.05426898151489579","0.08333332478389499","0.029748795554982443","0.006726218676337936","0.06271417750335373","0.1580188944484906","0.026070767249013693","0.09268347920493625","0.009689495595475606"
"2020/06/30","0.01773423840802435","0.03511178770908585","0.019340597441279916","0.06604904627189767","0.006590259338226767","0.029765161079869262","0.05600816780317719","0.027828134625807133","-0.034146858566219795","-0.0004923813431485513"
"2020/07/31","0.05889202492815482","0.019385692259241027","-0.02325245210185134","0.08252076049044388","0.013331907285989875","0.038571121272764186","0.03664417730323155","0.1100647948455109","0.23916341296986676","-0.027019219068792566"
"2020/08/31","0.06979670689099304","0.047220001995533334","0.06421208201842932","0.028875081465693064","-0.008235599860056064","0.007254180203129623","0.04651162790697683","-0.004772012177904905","0.03155866679660524","0.008138905226364512"
"2020/09/30","-0.03744365978791697","-0.020467966305577234","0.007594919512229126","-0.010103322681807025","-0.0009732773445383369","-0.020812657155552694","-0.0444444444444444","-0.0415557095163992","-0.07673511599209437","0.0012223224357614804"
"2020/10/31","-0.024933320795446745","-0.03550669865073042","-0.008375210271727274","0.014062016951398082","-0.005582908480084914","-0.0045602728609407395","-0.03441859400549596","-0.005558664966203719","0.27785306210931693","-0.010505002602242741"
"2020/11/30","0.10877682263602417","0.1426944490734059","0.14991542245388478","0.08991284726165283","0.012067433322106691","0.04219899792531101","0.12235062524927143","-0.052543245320225584","0.4241232777902142","-0.004514414735091732"
"2020/12/31","0.03704845589542294","0.05015396882902112","0.04076395751756823","0.07129461055931618","0.0008571615530288401","0.021554759501707377","0.05836912681904183","0.06961642151705205","0.477731740726012","-0.009233090528561472"
"2021/01/31","-0.010190500618390774","-0.007812553893928764","0.008468551791015688","0.03173983457335017","-0.007445507890588954","-0.01777208205776415","0.047039734573795844","-0.031991172121021205","0.14180671257315614","0.011345876630515672"
"2021/02/28","0.027805356864773367","0.022378879916963745","0.04618616651089913","0.007878531679032408","-0.015181379725260458","-0.030470513256288245","0.10302090932810204","-0.06324779209442544","0.36308750593940786","0.02002087839978106"
"2021/03/31","0.045399270264655955","0.02513176810233242","0.013377928316900656","-0.0072586036037524115","-0.011463135870453667","-0.007284680390936549","-0.01896063963687511","-0.010948923316814185","0.30531110958991947","0.03690580456230319"
"2021/04/30","0.05291029406785852","0.029524132672503534","-0.012541311806044675","0.011998546475925131","0.00732036579584272","0.024029452136614005","0.08088762296647056","0.036285371727111215","-0.019835020649767054","-0.01270115563833385"
"2021/05/31","0.006566370922139075","0.03482262473812403","0.0010027660314069209","0.016487433082979397","0.0020377758369902743","0.009639802615412973","0.023841036263749116","0.07596431752633759","-0.3535455959448175","0.009209931299440033"
"2021/06/30","0.02242733450800638","-0.010780090570650547","-0.002003452272118733","0.009504125674511199","0.008279611510221052","0.008591851894928837","0.04075033071710332","-0.07032540968282985","-0.06139416614323989","0.005713976313591829"
"2021/07/31","0.02441238972732651","0.007733291325439096","-0.05166728357147421","-0.064369847489819","0.01116552976424745","0.005575191852538852","0.013051527811134278","0.025215138294378825","0.18793385485283132","-0.010186882370042505"
"2021/08/31","0.029759851922988023","0.014467325980211942","0.028581491352893673","0.015697432086244634","-0.002003742541037079","0.008987228989229434","-0.023926344043115888","-0.0008681305787600069","0.1331010952575873","0.004889942132942027"
"2021/09/30","-0.04660542473982798","-0.03261427207964862","0.057658975611389884","-0.038732865089307844","-0.00917208266516234","-0.026379563667685568","0.059710922190485016","-0.032435533492004676","-0.07157155076344934","0.018118285315372518"
"2021/10/31","0.07016366718233114","0.03179098518392487","-0.020032904699398557","0.01071856884616329","-0.00008721121531674036","0.0015949620831170463","0.05871884550883899","0.015564216107111228","0.4002672858735883","0.01500857945667411"
"2021/11/30","-0.008034966333594351","-0.04534729284944916","-0.018096455361090724","-0.04084834568113038","0.0027084897996487722","-0.018825222140291142","-0.10588236991214761","-0.007368110750115897","-0.07034580264960633","0.0016547277186567122"
"2021/12/31","0.04624786777856915","0.04390930339526222","0.01604098002019838","0.015070670531710073","-0.003587357922661849","0.021628504497652967","0.07205517352480606","0.03355110029323782","-0.18768354629620299","0.011062903554301284"
"2022/01/31","-0.05274126350767627","-0.03634976504089227","-0.06247901399446443","-0.0002047335552355367","-0.01998608727998119","-0.03374303780135379","0.11747516991120288","-0.016949156257160758","-0.16894668246945244","0.0017294655226807176"
"2022/02/28","-0.029517107378815743","-0.0342916969265763","-0.017735587802078845","-0.0432023624909732","-0.011456548795495625","-0.05530110462263926","0.08838904563441141","0.06107539678646878","0.1223941500332939","0.00280229428577794"
"2022/03/31","0.037590347350513476","0.005189685593870896","0.05781502731406607","-0.0338112619437787","-0.028121779719901263","-0.010966568999426718","0.08841903891440417","0.014321135722847211","0.05430112933630005","0.055682006226156266"
"2022/04/30","-0.08776896278853297","-0.06739125681425073","-0.03551722123369139","-0.06135100770651769","-0.03805865952780174","-0.06672001635477143","0.04547464476788998","-0.021449928760557957","-0.17180562778839858","0.07203678585918794"
"2022/05/31","0.0022572683480401867","0.01995924684778827","0.016088600335368852","0.006135041954666187","0.007605243391779926","0.008108889352475224","0.057432457467253784","-0.03246398318315524","-0.15703524015723236","-0.02314031655824278"
"2022/06/30","-0.0824604283460737","-0.0876664310331624","-0.03201965838926679","-0.051576705555181124","-0.015529675861297276","-0.06154095556125294","-0.07747605683411218","-0.01605958060645918","-0.37768830820493093","0.06890540419838809"
"2022/07/31","0.09208741564326428","0.05168829498318539","0.05454638905772402","-0.0034911940909104766","0.025380565138035438","0.03602901126561875","-0.007359310540545061","-0.0250655953345732","0.17954101668545608","-0.0160481537333923"
"2022/08/31","-0.04080185910037304","-0.06116861634860493","0.011060357512215235","-0.013263422594366081","-0.03042257558799455","-0.02707762497132793","-0.029655486093573713","-0.02959646205938682","-0.14085561097213029","0.03226999303575151"
"2022/09/30","-0.09244589040498208","-0.09222046908647752","-0.07171383182817803","-0.11539420855894666","-0.0414502518552089","-0.06575075947539377","-0.07505618320422225","-0.02865059839980144","-0.030822039575552185","0.04106424157928368"
"2022/10/31","0.08127560063591122","0.05891810835516398","0.06565651987473364","-0.019782273928320215","-0.01278465787811467","-0.0016317085505599405","0.06171042091699719","-0.01744374032450091","0.05475483351418764","0.023409079143789535"
"2022/11/30","0.05559143590124438","0.13168104606065656","0.014920208666947543","0.15589366643573754","0.03808455257864218","0.10076650929291842","-0.011899323768540193","0.08457065754028847","-0.16233625149087516","-0.06134144426653143"
"2022/12/31","-0.057628181033145376","-0.01812903329353799","-0.0660671131367554","-0.026374934028072894","-0.008705155994978786","-0.01358554404731116","-0.016674414442206964","0.029464337006720465","-0.03617484988577191","-0.04201228841482352"
"2023/01/31","0.06288721914041617","0.09003651359140763","0.0466666681877097","0.0912926886135701","0.03330278979816814","0.03924866214313272","-0.0009420847006558208","0.0578201789874917","0.398355562196792","-0.018334861515893586"
"2023/02/28","-0.025142503466511035","-0.03074778206393991","0.004423183749155735","-0.07567690676420613","-0.026656730965531228","-0.026918491674531975","-0.04243279855627824","-0.05383988008985541","0.00034877106732977836","0.044742811193731136"
"2023/03/31","0.03707761969092971","0.0312904681990247","0.03188298878731288","0.03217358539094928","0.026411877928049998","0.016721706495419042","-0.009354930167654207","0.07943385571474604","0.23031275933019146","-0.02285846434237393"
"2023/04/30","0.015974908214640537","0.029362701805248026","0.029020219938336034","-0.00836271119992038","0.005755374986144313","0.0026994520286856005","-0.010437424605459933","0.009098211461221029","0.027751556410733347","0.004511962422422133"
"2023/05/31","0.004616329494175675","-0.04007080888160419","0.07033842947380697","-0.024022675473176713","-0.011442861243655233","-0.011887963522155265","-0.0622802501567743","-0.01352421993940589","-0.070011342199917","0.04476768214023097"
"2023/06/30","0.06479967622122462","0.04470039925898961","0.07687524991301986","0.043988669088760535","-0.0036821576119370203","0.02502752688118881","0.043920711916086486","-0.021774230018241858","0.11967798146804087","0.03568152016791304"
"2023/07/31","0.03273326087719175","0.027034680316146087","-0.0008941843263342575","0.06041451497173367","-0.00015349908729123118","0.01724010095706663","0.10826067907288173","0.02225890043629497","-0.04092037651288716","-0.027780102277520258"
"2023/08/31","-0.01625188440948011","-0.03935013771193008","-0.017003879292086577","-0.06626943417119024","-0.006313309405898138","-0.018458118793047595","0.004629647208502563","-0.012096794454578785","-0.11285070504336647","0.037944582792575954"
"2023/09/30","-0.04743460042417269","-0.036488105274035565","-0.015508496619997092","-0.031146211566702386","-0.025895918870040613","-0.03328202649823453","0.03732716301677508","-0.047891110790019176","0.039968549920561314","0.02216309908651337"
"2023/10/31","-0.021708613931372245","-0.029019153630412076","-0.0315055365631286","-0.0329381207788626","-0.015706600186019215","-0.01189031631805293","-0.039093783170474294","0.0743068976678889","0.28551947543569023","-0.0015134439227747487"
"2023/11/30","0.09134384831406428","0.08218773509488941","0.08414134913964655","0.07792924457649497","0.0459290114882831","0.06237908508849355","-0.04392042960935327","0.025272699097716123","0.08783270039094293","-0.013895628571761853"
"2023/12/31","0.04565539484749492","0.05350984652444479","0","0.03565329724309474","0.036976796043915794","0.045483651359893074","-0.029980697779691257","0.012714007579904152","0.12071360157473277","-0.03814640152057602"
"2024/01/31","0.015926459294591355","-0.004512205369455291","0.085978078014471","-0.045262548674930625","-0.0015115453858801642","-0.0121268214368766","0.04386844922948718","-0.013835437297438857","0.007510151676246579","0.04199258239185499"
"2024/02/29","0.0521868979191078","0.029862610584574734","0.08049940270299283","0.04167770134600146","-0.014745863826182815","0.00784137831919085","0.008596002893267451","0.004156919730705644","0.43716858418659976","0.02230457212821535"
"2024/03/31","0.03270192170322317","0.033786387566276055","0.03589872037454245","0.02725673686797414","0.009024980261269855","0.019973787285699984","0.04450750896575739","0.08693393694705387","0.16561329171152273","0.005203885351660276"
"2024/04/30","-0.040319621868539435","-0.03243179365214277","-0.04913359751738777","-0.002190838434185549","-0.02478231737000991","-0.024119593826577912","0.009519537484373064","0.03070699754982198","-0.14995437921729393","0.03218431617371165"
"2024/05/31","0.05057955005572623","0.05060187694902596","0.003494834467617336","0.019516941882031125","0.016695399466770677","0.026051500285327878","-0.014369092422387486","0.015935391537274635","0.11304277803921714","0.004087974124660221"
"2024/06/30","0.03528019527598936","-0.01826736963957687","0.02835816864667473","0.02618030153654094","0.008854955188873248","-0.0023338865156425914","0.009111564858280019","-0.001363977517654602","-0.07131456883230869","0.02379051984080993"
"2024/07/31","0.012109020467042209","0.02591592085032901","-0.010650846211957443","0.008452627663287249","0.02419172127076452","0.02668582419536425","-0.028893878134111817","0.053949440369239765","0.030966973402063003","-0.049892016576545184"
"2024/08/31","0.023365787628667478","0.032603296229716694","-0.0129032945635843","0.009778834059567698","0.014614556379769272","0.0226631245148321","-0.021850270030374763","0.021166297157341862","-0.08742521094720224","-0.05095957865072809"
"2024/09/30","0.02100455757608799","0.007833148439300608","-0.010809464199348029","0.05741295418481607","0.013328106938951922","0.020145558971524258","-0.0019011841153402376","0.05118447644085511","0.07392927032290175","-0.014542029386306887"
"2024/10/31","-0.008923432071036852","-0.05273222658331722","0.029987292518068198","-0.030745741745642152","-0.025187521053122608","-0.02441118723523661","0.014285677955264031","0.04305833715890417","0.10872796248193972","0.07298480661404039"
"2024/11/30","0.05963338483966818","-0.003155750493020859","-0.022205757813652083","-0.0267716529882569","0.011110116089786848","0.018254469119252548","-0.007511730194512012","-0.030671299149456432","0.3736209803256596","-0.013250299266651"
"2024/12/31","-0.024060244422572152","-0.029501651610710167","0.04642949928487328","-0.016966833552465643","-0.01693396154515725","-0.022281819802467573","0.029801375889524584","-0.014726401561528268","-0.03131032825862812","0.038505293903842386"
"2025/01/31","0.026856391151690806","0.048009443168023136","-0.00843982971319479","0.02152089977249272","0.005159896483805104","0.016958784750429556","0.034451078742744556","0.06786509239064564","0.09607082167329573","-0.01845915529316078"
"2025/02/28","-0.01269477838922839","0.029530614965496804","-0.06031125789322156","0.011469934439871876","0.022373831883445217","0.0213186144716504","-0.014653637522120455","0.018914318520950824","-0.17608526437187266","-0.026509320172561357"
"2025/03/31","-0.055719174292190976","0.0018386758413349025","-0.0331262886688124","0.011340045185826764","-0.00026269106347709403","-0.011500973663793879","0.026137895887648144","0.09448673201244873","-0.021619399346929025","-0.00263304956289101"
"2025/04/30","-0.00867014376643227","0.0369509421089973","0.009903611167024096","0.0013729332515761694","0.004310361604110691","-0.0025502924998275223","-0.08871323746833437","0.05444367595517852","0.14123018539860022","-0.0489116090277707"
"2025/05/31","0.06284494227097959","0.04790557959566821","0.05618875092976694","0.04021939982878808","-0.006068953255440546","0.011634960762391344","0.020240967532238363","-0.0001608222909389445","0.11072156686350643","0.010400712782419497"
"2025/06/30","0.05138611906242829","0.023962137824394825","0.06449177297090047","0.07002036248006793","0.014553636750075372","0.0268862585383578","0.041095929905433426","0.0032175154992022392","0.023865516830480216","0.005132817012871271"
"2025/07/31","0.023031507002519103","-0.02091959681564315","0.016613853962443415","0.006633492613808523","-0.002639559016230586","0.0068299926011792245","0.034482681032820484","-0.005612608810017572","0.08048574368152783","0.03258439968637106"
"2025/08/31","0.020519557405096478","0.04524687917913561","0.04060434372049104","0.02677098847397419","0.011903553285520951","0.01796466868788249","-0.0013157359781009736","0.0498306762816807","-0.06497588926270748","-0.01632426435438805"
"2025/09/30","0.03562036495851717","0.020660246177234054","0.05784936479128855","0.0709988141234077","0.01126770545894007","0.015706786433495656","0.008783436608259976","0.11781871503413832","0.053765260876786236","0.012296532578020214"
"2025/10/31","0.0238374088945974","0.011995234917442366","0.16641647008363725","0.03558048046610751","0.006154592651606894","0.019757901903045605","0.010448401318785994","0.036003887143667646","-0.039453588451788923","0.035701017074604824"
"2025/11/30","0.0019500001387040555","0.0074082399562114265","-0.041735613164184615","-0.01772151095401031","0.006057064400885714","0.004966092894924667","0.002585151902533056","0.053322778949550065","-0.1749043673304268","0.015490596361884101"
