"Date","米国株","先進国株（米国除き）","日本株","新興国株","米国債券総合","新興国国債","コモディティ","ゴールド","ビットコイン","短期金利"
"2017/08/31","0.0024638096278446486","-0.000900315178318345","-0.01328725478382653","0.023053262001594188","0.008957426954032677","0.019433201522744525","-0.010714744405830756","0.04044554031447234","0.6350281444707926","-0.00049"
"2017/09/30","0.03868499140845061","0.04221593728344275","0.0408977055203712","0.017714928657911466","0.012349281360455766","0.016257958066822953","0.04915112265879307","-0.01464883634337466","-0.06077487603701526","-0.00058"
"2017/10/31","0.02837852680256603","0.02157575171331172","0.0819358412327591","0.03766310630555547","0.005686432718703616","0.007146447813206835","0.043812859202336574","-0.0034581214004255623","0.49787026554643554","-0.00037"
"2017/11/30","0.021500231528398084","-0.0019638282331829737","0.03410082307087148","-0.012652021216212117","-0.010266100974684056","-0.011493021182126029","0.004009491553051969","-0.0055496187427176435","0.5681740194944485","-0.00048"
"2017/12/31","0.020017207243350654","0.021388153263791843","0.0025696602646883004","0.04570354540516375","0.012582673433910285","0.02034202273494734","0.04635810289229192","0.029184456754278942","0.39410795711521796","-0.00042"
"2018/01/31","0.01758600203763061","0.011659174329021527","0.015378158440783718","0.043229427649883245","-0.04754176710600366","-0.04284361776912582","-0.000610373654758023","-0.005133468935734631","-0.3044883556386384","-0.0004"
"2018/02/28","-0.04793506369656231","-0.059778160887522525","-0.043752638521189824","-0.07028760448882343","-0.021977427944530503","-0.033566217793815856","-0.04827832333674076","-0.031893326287795176","0.005078682331785878","-0.00042"
"2018/03/31","-0.03598401923831496","-0.01713773489806336","-0.022877357842692847","-0.003448434251915322","-0.0021632641604226732","-0.003338469002367339","0.01433449759755856","-0.0033349687409340856","-0.33524510973613786","-0.00062"
"2018/04/30","0.029891641981670825","0.04018295331813038","0.04817659765768734","-0.00426575469842283","0.014954531703680551","0.003585004886919041","0.07198019921455079","0.015742915022875392","0.3576817828283281","-0.00063"
"2018/05/31","0.020685128273465914","-0.022413443172316083","-0.01202761205002656","-0.029660075224354765","0.003057127123487824","-0.011611683675939122","0.011906495351749147","-0.016171537134238245","-0.191860352160114","-0.00061"
"2018/06/30","0.02216305952523623","0.00021883219186857872","0.004782684952735927","-0.029880280224538702","0.017361720327797814","0.0011468487562391605","0.02895767182343545","-0.019570852609929634","-0.13152452132426562","-0.0007099999999999999"
"2018/07/31","0.04181489440923336","0.033249138125625466","0.0128896762745081","0.04007086304436136","0.004304197716378022","0.03044935092811074","-0.0318615255280047","-0.018803774519944527","0.22052054995795678","-0.0007000000000000001"
"2018/08/31","0.0319661622657359","-0.022313805224620786","0.012586940390822532","-0.0376297202140522","0.005725672150881156","-0.023147425097063246","0.010474246771305706","-0.020398808718324335","-0.09543714979894735","-0.0005899999999999999"
"2018/09/30","0.027315275087508972","0.03110115535250846","0.06215173491379722","0.015329358208940214","0.014914305668068284","0.04198461004125442","0.06047700315108839","0.015027212539808987","-0.038545958020278714","-0.0005899999999999999"
"2018/10/31","-0.07160900791106972","-0.08380733895170411","-0.09120259166425004","-0.09005982464755935","-0.009113819894512654","-0.02777179611608671","-0.06436854700891104","0.01825024165251299","-0.049044678862971924","-0.0006"
"2018/11/30","0.021783822309696887","0.008154531928074249","0.02087040053582423","0.052360728617457664","0.010914941328395544","-0.0017248704320979025","-0.10782917775700185","0.006614013318544387","-0.36209648283474216","-0.0007000000000000001"
"2018/12/31","-0.11282312085032431","-0.0792108570085146","-0.10482821000489484","-0.06110751199942299","-0.007892735880597357","-0.008610791036146037","-0.0973445535180345","0.021018047348006386","-0.09365689233715158","-0.00068"
"2019/01/31","0.06685936268721226","0.053310775799233046","0.039358504813240325","0.08993894272640257","-0.00322934784581852","0.03501722873415081","0.07020483446111392","0.015903317724969224","-0.08741975656115719","-0.00064"
"2019/02/28","0.05023524060436113","0.04306452734928201","0.029453106096567705","0.0016822923131702971","0.01610214090816564","0.02131239633993509","0.05275350173693516","0.012431059859805638","0.13405249066056113","-0.00055"
"2019/03/31","0.016034406413863778","0.007131888953803012","0.0004540342865162472","0.009257574212216735","0.019153646656302703","0.013001031351814074","0.012571783215133081","-0.017895506573412434","0.06285351931784677","-0.00043999999999999996"
"2019/04/30","0.05063612590197497","0.03896950584235337","0.04947803775233184","0.03315366667287445","0.007376906841156661","0.01118718633849003","0.037245612744019274","0.002061979213187737","0.3155888276660084","-0.00068"
"2019/05/31","-0.08322043082249009","-0.07005817456807828","-0.07396187760123951","-0.09254986360578521","-0.0020622732864129523","-0.015947704422677567","-0.10322268939853807","-0.003245313569711028","0.5692025164657633","-0.0005"
"2019/06/30","0.053839749391416","0.04352352901336243","0.03269489450212393","0.04644085960759825","-0.0038981972513112417","0.02002284097671092","0.02728803385735068","0.06324915878349247","0.24297603991614403","-0.00063"
"2019/07/31","0.022797849454367247","-0.012056809293545245","0.013248508306873186","-0.019204190400232912","0.009396025244997164","0.014955947459403207","0.003057311083045189","0.009056688962111537","-0.06057414966637675","-0.0007099999999999999"
"2019/08/31","-0.035980921283292444","-0.03842820842969685","-0.03728966964087754","-0.05665102061692073","0.0077186879074331305","-0.004346530678004612","-0.06739091469600611","0.05585329520566318","-0.06379234039099524","-0.00046"
"2019/09/30","0.03388257583972365","0.04623735205683044","0.05573931154009171","0.031308265350499465","0.007940741912206617","0.0030258090857955278","0.029888240225663942","-0.01789137437870858","-0.12662112702858008","-0.0005899999999999999"
"2019/10/31","0.03010570452063699","0.04198414190504085","0.05592829345593153","0.04999565722195731","0.009926057698685486","0.013628205895898526","0.01586397565669806","0.03355990157125488","0.1178861849502757","-0.00021999999999999998"
"2019/11/30","0.04308485666065498","0.01799328805561551","0.016101839432946408","0.005700178223212671","0.006298071158172824","-0.0029144910428742232","0.010627313368704705","-0.026769777097594094","-0.17170863345629728","-0.00043"
"2019/12/31","0.023050883867441696","0.02394422377517147","0.017931507991441054","0.07101684639893335","-0.006299916485455359","0.023453053975705185","0.0581362184591494","0.03114401391740773","-0.055221358127338194","-0.00037999999999999997"
"2020/01/31","-0.0003671873460354691","-0.02819015790194379","-0.020483419539623737","-0.06147690853489374","0.020327253719897298","0.01243255701475432","-0.10607448115499174","0.04624531839756618","0.29988792671256803","-0.00032"
"2020/02/29","-0.07254337283989953","-0.0710194315758319","-0.08866592610720792","-0.030837950199068653","0.023152874580375515","-0.005436780411283704","-0.07135402012607539","0.0005522552025887251","-0.07370447904118338","-0.00016"
"2020/03/31","-0.13783945222591065","-0.1537951011140618","-0.09591543685038095","-0.17018154757272286","-0.02000863424179733","-0.1623144488345668","-0.31420747762410717","-0.014818529506957168","-0.26237260256694384","-0.00047"
"2020/04/30","0.11211844295798379","0.0442170893717988","0.06598986048404876","0.059382248757606115","0.0037735251870905095","0.03015809647569956","-0.10019930101585206","0.05491087193381117","0.32704106192384486","-0.00035999999999999997"
"2020/05/31","0.05779664463739054","0.06448431616773087","0.08333332478389499","0.03972654197395875","0.016480887938052025","0.07301134184552205","0.16923951342572674","0.03601287542891929","0.10327103096394152","-0.00047"
"2020/06/30","0.017233125056748788","0.03460211797674484","0.019340597441279916","0.06552414361063219","0.006094633074333666","0.029258123926729107","0.05548820908313834","0.027322051228354294","-0.03462242663328319","-0.00048"
"2020/07/31","0.030281589336423664","-0.008157313075504158","-0.02325245210185134","0.05327189491623674","-0.014047529506367673","0.010509740628573905","0.008634861180287334","0.08007171097302579","0.20568218525280124","-0.00028000000000000003"
"2020/08/31","0.0785036808998556","0.055743226342928276","0.06421208201842932","0.03724899824351047","-0.00016372340043480094","0.015452126514662323","0.055029086864800236","0.0033280540936044822","0.039954425021097695","-0.00035000000000000005"
"2020/09/30","-0.036267105577591274","-0.019270662324245458","0.007594919512229126","-0.008893349764035219","0.00024785543248873054","-0.01961577449758023","-0.04327644745027237","-0.04038418155671364","-0.07560658861022074","-0.00054"
"2020/10/31","-0.03517639879785073","-0.04563870329125019","-0.008375210271727274","0.003409292824488208","-0.016029262614216333","-0.015017369784912415","-0.04456202918814545","-0.016005273778511464","0.2644292123665748","-0.0002"
"2020/11/30","0.1037713442099879","0.13753585241480137","0.14991542245388478","0.08499252864400897","0.0074985411882109165","0.03749407941217919","0.1172838690487068","-0.05682045805441416","0.41769419468037094","-0.00032"
"2020/12/31","0.027473293619635575","0.04045780216589456","0.04076395751756823","0.061403250437261914","-0.008383843225749366","0.012122651927345185","0.048597108858487115","0.05974055626634911","0.46408770978696","-0.00026"
"2021/01/31","0.0010397558493053793","0.003444682463937143","0.008468551791015688","0.04344582745120795","0.0038158929259486385","-0.006627845277743294","0.058919318229518014","-0.021008263382656267","0.15476151066990584","-0.00017"
"2021/02/28","0.048382922933206673","0.04284780315028569","0.04618616651089913","0.02805714520352831","0.00453555411710016","-0.01105968129719026","0.12510435682617582","-0.044493190049221476","0.3903777151440815","-0.00016"
"2021/03/31","0.08398057142261761","0.06296508078652541","0.013377928316900656","0.02937931635255553","0.025019612439743488","0.029352277180559883","0.01724540726461332","0.025552802421390908","0.3534846662934481","-0.00017"
"2021/04/30","0.039537116549698714","0.01644798643000933","-0.012541311806044675","-0.0008550045686331886","-0.005473766947793668","0.011023094686789081","0.06715910103962464","0.023123349935076476","-0.032284248603738686","-0.00012"
"2021/05/31","0.015836778046658617","0.0443532700190683","0.0010027660314069209","0.025849212508417763","0.011266474911892699","0.01893851583468109","0.0332705418692858","0.08587387497140408","-0.34759179529524886","-0.00017"
"2021/06/30","0.02826946007975395","-0.0051277114392377365","-0.002003452272118733","0.015272408337088539","0.014040897327868063","0.014354921846738256","0.04669715345518366","-0.06501327109440935","-0.056030994640783205","-0.00029"
"2021/07/31","0.013976821214760182","-0.002532369173668947","-0.05166728357147421","-0.07390100179530512","0.0008649054558973468","-0.004668484341095902","0.0027316910625303503","0.014771392276587081","0.17583251241005438","-0.00035999999999999997"
"2021/08/31","0.03479531800971847","0.01942801250001569","0.028581491352893673","0.020664133753724112","0.002876401406829876","0.013921118151864365","-0.019153400347997507","0.004017566445888132","0.13864189404417004","-0.00034"
"2021/09/30","-0.029331549807135815","-0.01508690145116831","0.057658975611389884","-0.021316352874705236","0.008780020239546493","-0.00873923081333916","0.07891106703054884","-0.014904924426796584","-0.05475001922527267","-0.00021999999999999998"
"2021/10/31","0.08622530361288283","0.04727670216773783","-0.020032904699398557","0.02588801879502678","0.014920059324902812","0.01662747965494593","0.07460871142393666","0.030806392337909827","0.4212833086942034","-0.00027"
"2021/11/30","-0.006393534296448289","-0.04376760255323653","-0.018096455361090724","-0.03926121085233347","0.004367699331452757","-0.01720164503851984","-0.10440284868590155","-0.005725575248551551","-0.06880747808048504","-0.0004"
"2021/12/31","0.05782240703369679","0.05545797133816177","0.01604098002019838","0.026300299460602306","0.00743585903692634","0.03293068211123562","0.08391521651440081","0.04498517643422395","-0.1786969677133058","-0.00026"
"2022/01/31","-0.051103012181854646","-0.03468316518360737","-0.06247901399446443","0.0015243778878200054","-0.018291187006184484","-0.032071929699181045","0.119407804690016","-0.01524900371586535","-0.16750940440927398","-0.0002"
"2022/02/28","-0.026797528714378127","-0.03158549806714528","-0.017735587802078845","-0.0405211339387358","-0.008686359130942067","-0.0526537803063426","0.0914390320376961","0.06404884230766306","0.12553942874632273","-0.00017999999999999998"
"2022/03/31","0.09536545953188447","0.06116066392557684","0.05781502731406607","0.01998806538430986","0.025994349392800764","0.04410479666342382","0.1490243946159031","0.07080057151748864","0.11300673138424755","-0.00008"
"2022/04/30","-0.022054770906825616","-0.00020912049097254748","-0.03551722123369139","0.006266248748270531","0.031236502824894208","0.0005104739737462616","0.12078727787424515","0.04904167317381081","-0.11214516714760692","-0.00012"
"2022/05/31","-0.020935282114333154","-0.0036429330007764493","0.016088600335368852","-0.0171472414165057","-0.015711060906051122","-0.015219069472319546","0.032963135662500864","-0.05485307289379837","-0.17654171154743714","-0.00017999999999999998"
"2022/06/30","-0.01923699329324402","-0.024801717699744485","-0.03201965838926679","0.01377478489970585","0.05230564974479823","0.003123944219431962","-0.01390917164757588","0.0517392316989842","-0.334807669544409","-0.00037999999999999997"
"2022/07/31","0.07456142890671802","0.03481063954568597","0.05454638905772402","-0.01948332060481872","0.008925100193467594","0.01940265842057376","-0.02328936092701095","-0.04071149254061723","0.16061156111484598","-0.00012"
"2022/08/31","-0.009848541773636255","-0.03087253413642943","0.011060357512215235","0.018578559886635038","0.0008656811454028635","0.004318573295174044","0.0016575246124663767","0.0017184533518252998","-0.11313102752149595","-0.00017999999999999998"
"2022/09/30","-0.05517786920230061","-0.054943191128315805","-0.07171383182817803","-0.07906854263677787","-0.002088133431629724","-0.027386522967228988","-0.03707406686405568","0.011237128085401782","0.008976518324634863","-0.00049"
"2022/10/31","0.1065872667474459","0.083706406160442","0.06565651987473364","0.003163720399437242","0.010325144197579794","0.021739173798629885","0.0865640841880293","0.005556996921468604","0.07944567288921589","-0.0005"
"2022/11/30","-0.009160067332319666","0.0622620962462368","0.014920208666947543","0.08498947951803304","-0.025593053147307865","0.03324390181266246","-0.07251084632931426","0.01804152699766548","-0.21371975563414147","-0.00067"
"2022/12/31","-0.09721937768558275","-0.059379679532951424","-0.0660671131367554","-0.06727915110758709","-0.05035172088544526","-0.055027072667346744","-0.05798617254833616","-0.013785815632380904","-0.07666735007383141","-0.00066"
"2023/01/31","0.0433993291704633","0.07005084506744175","0.0466666681877097","0.07128398829453308","0.01435732624323216","0.020194181842160708","-0.019259673224026663","0.03842519249703824","0.3727169066139344","-0.0002"
"2023/02/28","0.01847536144168016","0.012619286922278317","0.004423183749155735","-0.03432009312155149","0.016893383147567054","0.01661991052858558","0.0004114499432277263","-0.011506016485677839","0.045107187259076253","-0.00018999999999999998"
"2023/03/31","0.01337161790095065","0.007716751805067146","0.03188298878731288","0.00857968229414996","0.0029496786158424992","-0.006518990378624023","-0.03199955517236541","0.054759655413939345","0.20218969899107453","-0.00017"
"2023/04/30","0.020558948822628764","0.034007147634836254","0.029020219938336034","-0.0038884810161818884","0.010293305444230905","0.0072235942772223005","-0.005972555450644457","0.013651224671867412","0.03238873281284449","-0.00015"
"2023/05/31","0.04959067400585648","0.0029029960235131824","0.07033842947380697","0.01966956716731305","0.032812550521645","0.03234752204582114","-0.02030071045917592","0.030638014221383125","-0.028377905573502837","-0.0005099999999999999"
"2023/06/30","0.10279334734309953","0.08197689762457605","0.07687524991301986","0.08123977183992381","0.03186797757488424","0.06160206725426587","0.08116938985202249","0.013130352522134459","0.15962979394536103","-0.00066"
"2023/07/31","0.004043825264626433","-0.001496448145596796","-0.0008941843263342575","0.03095609128925192","-0.027929337144466992","-0.011018933088315697","0.07747308405808306","-0.006139556371930754","-0.06756370654564481","-0.00046"
"2023/08/31","0.02107602740958492","-0.002898679477663757","-0.017003879292086577","-0.03083941741014018","0.03139171749523051","0.01878607838279045","0.04274990003288193","0.02538878051929072","-0.0791881951715091","-0.00063"
"2023/09/30","-0.026322799086989424","-0.01513369568018974","-0.015508496619997092","-0.009673409053311377","-0.004306753599380264","-0.011856560262801463","0.06031754771584774","-0.02678942713730814","0.06301747593930829","-0.00054"
"2023/10/31","-0.02318920308432071","-0.030488678691480864","-0.0315055365631286","-0.034401714702916975","-0.017196273050195","-0.013385764913856235","-0.040548060844691425","0.07268099442241849","0.2835739137979836","-0.0002"
"2023/11/30","0.07617893955381483","0.06715005628309467","0.08414134913964655","0.06295074016722024","0.03139517043221196","0.04761665991969566","-0.05720575620455137","0.01102589048628655","0.07271658123809366","-0.00015"
"2023/12/31","0.005767404303485879","0.013322236913042795","0","-0.003853149269648859","-0.0025801371854958788","0.0056022122119205875","-0.06698344356489616","-0.025917387578750506","0.07796241053949204","-0.00012"
"2024/01/31","0.05858783484058505","0.03729089786665396","0.085978078014471","-0.005170657587572958","0.04041756331181934","0.02935652440663894","0.0877031810900144","0.027576159353775997","0.04981810473114168","-0.00014000000000000001"
"2024/02/29","0.07565547647610771","0.052833255464510565","0.08049940270299283","0.06491187677002697","0.007229808118728531","0.030320849035711195","0.031092305188030078","0.026554210174885684","0.4692240145329949","-0.00006"
"2024/03/31","0.03807598410620594","0.03916609340527799","0.03589872037454245","0.03260246315335569","0.01427583057551085","0.025281613936433578","0.0499430062913635","0.09259021653975497","0.17167900964596083","0.00021999999999999998"
"2024/04/30","-0.009432965153049366","-0.0012912725794123059","-0.04913359751738777","0.029922967102674836","0.006604396865948159","0.007288449713437561","0.042010233462309365","0.06387959744142258","-0.12259624219594434","0.00077"
"2024/05/31","0.05487429207225114","0.05489671023731302","0.003494834467617336","0.023684700760097543","0.02085162395245188","0.030245972269063115","-0.010339858775744837","0.020088509130205656","0.11759286811548142","0.00077"
"2024/06/30","0.059910049302500434","0.005088559981383245","0.02835816864667473","0.050593664360494284","0.03285613901679363","0.021401108951710768","0.033118853563631756","0.02239409258895919","-0.04922065965624256","0.00077"
"2024/07/31","-0.03838713955937034","-0.025269093278877275","-0.010650846211957443","-0.041861107552750076","-0.026907269064436856","-0.024537601964294775","-0.07734432086382925","0.0013657774194970607","-0.020470047924783352","0.00078"
"2024/08/31","-0.028784501714459898","-0.020017732659502574","-0.0129032945635843","-0.0416790698545314","-0.03708977390623913","-0.029451357412080825","-0.07169636812695035","-0.030871907078120486","-0.13392963768460986","0.00227"
"2024/09/30","0.006157079296263301","-0.0068227908217979305","-0.010809464199348029","0.04203602393159889","-0.0014077401701250158","0.005310572274649816","-0.016415566426373096","0.035898120894022556","0.05831215931505107","0.00227"
"2024/10/31","0.06341009957896548","0.016403928671212098","0.029987292518068198","0.03999509285288738","0.04595897920776859","0.046791973599220826","0.08831312201221975","0.11918574818360939","0.1896482584112631","0.00227"
"2024/11/30","0.04559292537760817","-0.01636423512122842","-0.022205757813652083","-0.03966721984095056","-0.0022873955399410617","0.004762292673817559","-0.020662496788075413","-0.04351519452348018","0.35542009125739416","0.00227"
"2024/12/31","0.0135186026983809","0.007867672527213099","0.04642949928487328","0.020885147438821416","0.02091928519243247","0.015365506081168379","0.06945418053073205","0.023211847922041562","0.0059893522533900345","0.00227"
"2025/01/31","0.007901489563647113","0.02866407410788563","-0.00843982971319479","0.002664486848382941","-0.013394506139846829","-0.0018134153840226874","0.015355985637054648","0.04815320481806129","0.07583828016372607","0.00293"
"2025/02/28","-0.038867568616949955","0.002238458265922505","-0.06031125789322156","-0.015343445897114338","-0.004728603362001427","-0.00575584767757531","-0.04077449972591529","-0.008096407377128245","-0.19792668389352996","0.0047799999999999995"
"2025/03/31","-0.058205512507567336","-0.0007992150461764158","-0.0331262886688124","0.008677136721916057","-0.002895048947778256","-0.014103740593006564","0.023436023949415352","0.09160489420113338","-0.02419552395981961","0.00477"
"2025/04/30","-0.05715768211208472","-0.013767996952416484","0.009903611167024096","-0.04760582815061687","-0.0448120741452086","-0.05133716261794019","-0.13328573930946608","0.002869139135053489","0.08541078075969355","0.00477"
"2025/05/31","0.07389928724778727","0.05880454455213768","0.05618875092976694","0.05103842303710815","0.004268638087279175","0.022156685429935097","0.030852200804398988","0.010238217825023543","0.12227386286169262","0.00477"
"2025/06/30","0.05678269162144867","0.029217948105956015","0.06449177297090047","0.07551258120072424","0.019761154917256496","0.03215707779646726","0.04643968480648297","0.008366847430367086","0.029120831174159978","0.00477"
"2025/07/31","0.05636637451843973","0.010983150366809191","0.016613853962443415","0.03943404067482459","0.029858832224159748","0.039636943496321964","0.06819067818022262","0.026788907387604644","0.11569272300907252","0.0047799999999999995"
"2025/08/31","0.0038603263711924907","0.02818399280781625","0.04060434372049104","0.010009707426708703","-0.004615027819456441","0.00134714433279437","-0.017618521910561902","0.032692962794712566","-0.0802394700241097","0.00477"
"2025/09/30","0.04835490451469071","0.03321082814544263","0.05784936479128855","0.08416838593229725","0.023702791744215634","0.028196458022591298","0.021187975000680703","0.13156400927987622","0.0667229197367436","0.00477"
"2025/10/31","0.06038944571116267","0.048124494078648716","0.16641647008363725","0.0725517568813554","0.042075334943553866","0.056164296170849504","0.0465224369472752","0.07299027960794069","-0.005161104612155798","0.00477"
"2025/11/30","0.017470803165642534","0.023013594373009205","-0.041735613164184615","-0.0025054313652375093","0.021641488302541978","0.020533616997339577","0.018115793809073466","0.06963937695703559","-0.1621231439247891","0.00477"
